#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	4.65646348038	105.263	ENSP00000252172, ENSP00000262055-uc001rxm.2-uc001rxs.2, ENSP00000263650-uc001lxk.2-uc010qxq.1, ENSP00000346550-uc003ltl.1-uc003ltm.1	0.0095	P
1	4.65646348038	105.263	ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000379511, ENSP00000443345-uc010wbx.1-uc002hgu.2	0.0095	P
1	4.65646348038	105.263	ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000458570, ENSP00000459728-uc002ojy.2-uc002ojw.2	0.0095	P
1	4.65646348038	105.263	ENSP00000227880-uc001nqn.2-uc001nqo.2, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000361827, ENSP00000471768-uc001ptq.2-uc009zah.2	0.0095	P
1	4.65646348038	105.263	ENSP00000263650-uc001lxk.2-uc010qxq.1, ENSP00000332062-uc002egk.2-uc010vgp.1, ENSP00000342938-uc010lij.1-uc003uzy.2, ENSP00000375267-uc004eyf.2-uc004eyg.3	0.0095	P
1	4.65646348038	105.263	ENSP00000256854, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000387369, ENSP00000463897-uc009wlr.2-uc001eup.3	0.0095	P
1	4.65646348038	105.263	ENSP00000281092-uc003kop.1-uc011cvg.1, ENSP00000339382-uc003zwd.2-uc003zwf.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000380276-uc002uhw.3-uc002uhv.3	0.0095	P
1	4.65646348038	105.263	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000339764, ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000362776-uc001btk.1-uc001bti.1	0.0095	P
1	4.65646348038	105.263	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000325827, ENSP00000360502, ENSP00000380276-uc002uhw.3-uc002uhv.3	0.0095	P
1	4.65646348038	105.263	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000262055-uc001rxm.2-uc001rxs.2, ENSP00000310309, ENSP00000379515	0.0095	P
1	4.65646348038	105.263	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000310309, ENSP00000369785, ENSP00000371434-uc010mhd.2-uc003zhs.1	0.0095	P
1	4.65646348038	105.263	ENSP00000228437-uc001tmp.2-uc010sww.1, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000387369	0.0095	P
1	4.65646348038	105.263	ENSP00000244766-uc003mwu.2-uc003mwt.2, ENSP00000256854, ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000360502	0.0095	P
1	4.65646348038	105.263	ENSP00000268070-uc002bvv.1-uc002bvx.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000423985, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.0095	P
1	4.65646348038	105.263	ENSP00000270357-uc002vzi.2-uc002vzj.2, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000378130, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.0095	P
1	4.60517018599	100	ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000324648-uc002opr.1-uc010xvu.1, ENSP00000361827	0.01	P
1	4.60517018599	100	ENSP00000352964-uc003mhb.1-uc003mhc.1, ENSP00000378131, ENSP00000380276-uc002uhw.3-uc002uhv.3, ENSP00000409493	0.01	P
1	4.60517018599	100	ENSP00000281092-uc003kop.1-uc011cvg.1, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000326018, ENSP00000369786	0.01	P
1	4.60517018599	100	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000261374-uc002dli.2-uc002dlj.2, ENSP00000313121, ENSP00000346168-uc010xxt.1-uc002pdh.1	0.01	P
1	4.60517018599	100	ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000261584, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000443345-uc010wbx.1-uc002hgu.2	0.01	P
1	4.60517018599	100	ENSP00000221561, ENSP00000346168-uc010xxt.1-uc002pdh.1, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000409493	0.01	P
1	4.60517018599	100	ENSP00000263636-uc002ubc.3-uc002ubd.2, ENSP00000298288-uc001wwn.2-uc001wwo.2, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000463897-uc009wlr.2-uc001eup.3	0.01	P
1	4.60517018599	100	ENSP00000268070-uc002bvv.1-uc002bvx.1, ENSP00000293761-uc002fyh.2-uc010vsd.1, ENSP00000334186-uc001nra.2-uc001nrb.2, ENSP00000346550-uc003ltl.1-uc003ltm.1	0.01	P
1	4.60517018599	100	ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000369785, ENSP00000456335	0.01	P
1	4.60517018599	100	ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000352964-uc003mhb.1-uc003mhc.1, ENSP00000381844-uc001nxk.1-uc010rmr.1, ENSP00000387369	0.01	P
1	4.60517018599	100	ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000357283-uc001fni.2-uc001fng.2, ENSP00000454657-uc001wsy.1-uc001wtc.1, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.01	P
1	4.60517018599	100	ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000361827, ENSP00000407919	0.01	P
1	4.60517018599	100	ENSP00000268070-uc002bvv.1-uc002bvx.1, ENSP00000321976, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000404570	0.01	P
1	4.60517018599	100	ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000394510, ENSP00000470152-uc010dmj.2-uc002kxx.2	0.01	P
1	4.60517018599	100	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000379515, ENSP00000458570	0.01	P
1	4.60517018599	100	ENSP00000352964-uc003mhb.1-uc003mhc.1, ENSP00000378131, ENSP00000392061, ENSP00000404570	0.01	P
1	4.60517018599	100	ENSP00000350789, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000457062-uc009xhe.2-uc001ifi.2, ENSP00000459728-uc002ojy.2-uc002ojw.2	0.01	P
1	4.60517018599	100	ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000307321, ENSP00000378131, ENSP00000471768-uc001ptq.2-uc009zah.2	0.01	P
1	4.60517018599	100	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000338389-uc002srg.3-uc002srf.3, ENSP00000369614	0.01	P
1	4.60517018599	100	ENSP00000221561, ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000467785-uc002mwg.1-uc010xmx.1	0.01	P
1	4.60517018599	100	ENSP00000221561, ENSP00000319610-uc001wrt.2-uc001wrv.2, ENSP00000326138, ENSP00000346550-uc003ltl.1-uc003ltm.1	0.01	P
1	4.60517018599	100	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000295542, ENSP00000326138, ENSP00000395369-uc010pba.1-uc009wkt.1	0.01	P
1	4.60517018599	100	ENSP00000307321, ENSP00000352964-uc003mhb.1-uc003mhc.1, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000434442-uc001ndt.2-uc010rha.1	0.01	P
1	4.60517018599	100	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000371434-uc010mhd.2-uc003zhs.1, ENSP00000387369	0.01	P
1	4.60517018599	100	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000298281-uc001ozx.3-uc001ozy.2, ENSP00000325827, ENSP00000428378-uc003lsn.2-uc003lso.3	0.01	P
1	4.55638002182	95.2381	ENSP00000227349-uc001pym.2-uc001pyl.1, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000361827	0.0105	P
1	4.55638002182	95.2381	ENSP00000326018, ENSP00000332062-uc002egk.2-uc010vgp.1, ENSP00000350789, ENSP00000352964-uc003mhb.1-uc003mhc.1	0.0105	P
1	4.55638002182	95.2381	ENSP00000349494-uc002nru.2-uc010xrk.1, ENSP00000352964-uc003mhb.1-uc003mhc.1, ENSP00000414402, ENSP00000423985	0.0105	P
