#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
9	13.4209917156	674004	ENSP00000217159-uc002ydb.1-uc002yde.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.48367013989e-06	E
11	13.3895756777	653159	ENSP00000262982-uc002xty.2-uc010ghy.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.53102107214e-06	E
10	13.3895756777	653159	ENSP00000273261-uc003dmx.2-uc011bfu.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.53102107214e-06	E
2	13.3842776841	649708	ENSP00000260051-uc001ork.1-uc001orj.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.53915393698e-06	E
10	13.3568192547	632110	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.58200226852e-06	E
7	13.3178057633	607924	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000376702-uc002jat.2-uc010wpf.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.64494145627e-06	E
8	13.2918882595	592371	ENSP00000194118-uc003llt.2-uc003llu.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.68813150414e-06	E
8	13.273534033	581598	ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.71940194665e-06	E
15	13.273534033	581598	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.71940194665e-06	E
13	13.2435073782	564394	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000369419-uc003ujs.2-uc010lek.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.7718127584e-06	E
9	13.238654771	561662	ENSP00000361384-uc001cln.2-uc010oko.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.78043156468e-06	E
77	13.2046641065	542891	ENSP00000261486-uc003kpv.1-uc003kpu.1, ENSP00000386759, ENSP00000411124-uc001yhq.2-uc001yhp.2, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.84198989406e-06	E
5	13.1957413408	538069	ENSP00000261507-uc003ire.2-uc003irf.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.85849908274e-06	E
6	13.1922102018	536172	ENSP00000347375-uc003mli.2-uc003mlg.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.86507330174e-06	E
7	13.1827114082	531103	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.88287365505e-06	E
12	13.1583903944	518342	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000384432-uc002zee.2-uc002zef.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.92922846438e-06	E
9	13.1536764572	515904	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000345292-uc002xfw.2-uc010zvr.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.93834419482e-06	E
