#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	11.7929701557	132319	ENSP00000313088, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
1	11.7929701557	132319	ENSP00000299430, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
3	11.7929701557	132319	ENSP00000352610, ENSP00000392028, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
1	11.7929701557	132319	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000464312	7.55749965693e-06	E
3	11.7929701557	132319	ENSP00000391127, ENSP00000392028, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
3	11.7929701557	132319	ENSP00000299430, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
1	11.7929701557	132319	ENSP00000299430, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
3	11.7929701557	132319	ENSP00000392028, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
2	11.6859913193	118894	ENSP00000381058, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	8.41082224154e-06	E
1	11.6432790735	113923	ENSP00000299957-uc001ztp.2-uc001ztq.2, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	8.77784983788e-06	E
1	11.6432790735	113923	ENSP00000299957-uc001ztp.2-uc001ztq.2, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	8.77784983788e-06	E
1	11.6196985922	111268	ENSP00000256078, ENSP00000284984, ENSP00000351015	8.98729547145e-06	E
1	11.6132095073	110548	ENSP00000363317, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.6132095073	110548	ENSP00000171111, ENSP00000359899, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.6132095073	110548	ENSP00000171111, ENSP00000301807, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
2	11.6132095073	110548	ENSP00000377245, ENSP00000416826, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.6132095073	110548	ENSP00000368190, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.5882284628	107821	ENSP00000263967, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
1	11.5882284628	107821	ENSP00000263967, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
1	11.5882284628	107821	ENSP00000263967, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
3	11.5882284628	107821	ENSP00000359958-uc001dft.2-uc001dfs.2, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
1	11.5605400452	104877	ENSP00000269305, ENSP00000300527, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.53501214519e-06	E
