#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	6.24740232076	516.669	ENSP00000309266-uc003kvt.1-uc003kvs.1, ENSP00000349320, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000383886	0.0019354753558	E
1	5.82110321389	337.344	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000368824, ENSP00000399538, ENSP00000438022	0.00296433304682	E
1	4.92466849598	137.644	ENSP00000262209, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000292427, ENSP00000377048	0.00726513430186	E
1	4.8544985849	128.316	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000355905, ENSP00000403051, ENSP00000432638	0.00779324002204	E
1	4.77481397147	118.488	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000268182, ENSP00000352035, ENSP00000355105	0.00843965395784	E
1	4.64763337236	104.338	ENSP00000292427, ENSP00000313881, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000365821	0.00958425747998	E
1	4.63209999858	102.73	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000266673-uc001sws.2-uc009zru.1, ENSP00000287497, ENSP00000328553	0.00973429561628	E
1	4.5739748815	96.9286	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000307342, ENSP00000378911, ENSP00000407822	0.0103168697731	E
1	4.51331033509	91.2233	ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000344131, ENSP00000345029, ENSP00000405708	0.010962111783	E
1	4.48399034981	88.5875	ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000386627, ENSP00000403954, ENSP00000457644	0.0112882789821	E
1	4.42411180633	83.4387	ENSP00000322640, ENSP00000360171, ENSP00000388062, ENSP00000396024	0.0119848514441	E
1	4.37825159973	79.6986	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000351555, ENSP00000360431, ENSP00000430276	0.0125472771171	E
1	4.32338819457	75.4438	ENSP00000349145-uc001vqt.1-uc010tjh.1, ENSP00000353654, ENSP00000386881, ENSP00000418130	0.0132548972036	E
1	4.26934442442	71.4748	ENSP00000319960, ENSP00000365908, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000393474	0.0139909522742	E
1	4.2605292089	70.8475	ENSP00000252172, ENSP00000254691, ENSP00000352610, ENSP00000455307	0.0141148307393	E
1	4.25001448837	70.1064	ENSP00000363859, ENSP00000378710, ENSP00000379197, ENSP00000415386	0.0142640272449	E
1	4.20608966952	67.0937	ENSP00000334431-uc003hbg.1-uc003hbf.1, ENSP00000346964, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000429283	0.0149045361983	E
