#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	10.8312311443	50575.9	ENSP00000171111, ENSP00000356515, ENSP00000444898-uc011alz.1-uc003amc.2	1.97722494886e-05	E
1	10.6432014167	41906.7	ENSP00000243077, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.38625227217e-05	E
1	10.6432014167	41906.7	ENSP00000243077, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.38625227217e-05	E
1	10.6302758007	41368.5	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000450838	2.41729625176e-05	E
1	10.6302758007	41368.5	ENSP00000352610, ENSP00000356733, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.41729625176e-05	E
1	10.6302758007	41368.5	ENSP00000391127, ENSP00000401633, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.41729625176e-05	E
1	10.6302758007	41368.5	ENSP00000297866, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.41729625176e-05	E
1	10.6132430151	40669.9	ENSP00000171111, ENSP00000369921, ENSP00000444898-uc011alz.1-uc003amc.2	2.45882218784e-05	E
3	10.6082786145	40468.5	ENSP00000220676, ENSP00000256078, ENSP00000395243	2.47105911554e-05	E
1	10.6082786145	40468.5	ENSP00000220676, ENSP00000256078, ENSP00000415559	2.47105911554e-05	E
1	10.6082786145	40468.5	ENSP00000220676, ENSP00000275493, ENSP00000308495	2.47105911554e-05	E
1	10.560667542	38586.9	ENSP00000308495, ENSP00000317123, ENSP00000415559	2.59155458866e-05	E
1	10.560667542	38586.9	ENSP00000263321, ENSP00000308495, ENSP00000395243	2.59155458866e-05	E
1	10.560667542	38586.9	ENSP00000275493, ENSP00000288988, ENSP00000308495	2.59155458866e-05	E
1	10.560667542	38586.9	ENSP00000256078, ENSP00000317123, ENSP00000395243	2.59155458866e-05	E
2	10.560667542	38586.9	ENSP00000256078, ENSP00000275493, ENSP00000368190	2.59155458866e-05	E
1	10.560667542	38586.9	ENSP00000256078, ENSP00000333496, ENSP00000415559	2.59155458866e-05	E
3	10.560667542	38586.9	ENSP00000256078, ENSP00000368190, ENSP00000395243	2.59155458866e-05	E
2	10.560667542	38586.9	ENSP00000308495, ENSP00000333496, ENSP00000415559	2.59155458866e-05	E
1	10.548176944	38107.9	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000405690	2.6241276604e-05	E
1	10.548176944	38107.9	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000405690	2.6241276604e-05	E
1	10.5276290782	37332.9	ENSP00000264895, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	2.67860567e-05	E
3	10.4256620754	33713.8	ENSP00000256078, ENSP00000261276, ENSP00000395243	2.96614577013e-05	E
3	10.4256620754	33713.8	ENSP00000256078, ENSP00000367137, ENSP00000395243	2.96614577013e-05	E
1	10.4256620754	33713.8	ENSP00000261276, ENSP00000308495, ENSP00000395243	2.96614577013e-05	E
