#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
3	11.4841959324	97167.9	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000351163, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	1.02914620632e-05	E
1	11.4841959324	97167.9	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000359114, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	1.02914620632e-05	E
1	11.1369627183	68662.8	ENSP00000295237, ENSP00000347184, ENSP00000367792-uc001ajb.1-uc001ajd.1, ENSP00000383933-uc003bim.3-uc003bio.3	1.4563928773e-05	E
5	11.1369627183	68662.8	ENSP00000347184, ENSP00000367792-uc001ajb.1-uc001ajd.1, ENSP00000383933-uc003bim.3-uc003bio.3, ENSP00000387255	1.4563928773e-05	E
2	11.1369627183	68662.8	ENSP00000347184, ENSP00000367792-uc001ajb.1-uc001ajd.1, ENSP00000383933-uc003bim.3-uc003bio.3, ENSP00000386840	1.4563928773e-05	E
9	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000373884, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000392270-uc001rdc.3-uc001rdd.3	1.59107113663e-05	E
2	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000297268-uc003ung.1-uc011kib.1, ENSP00000373884, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.59107113663e-05	E
6	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000297268-uc003ung.1-uc011kib.1, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000399610	1.59107113663e-05	E
2	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000392270-uc001rdc.3-uc001rdd.3, ENSP00000399610	1.59107113663e-05	E
2	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000358739-uc003pjx.3-uc011dza.1, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000399610	1.59107113663e-05	E
3	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000262288-uc002iuv.3-uc010wnk.1, ENSP00000373884, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.59107113663e-05	E
1	11.0485180047	62850.7	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000358739-uc003pjx.3-uc011dza.1, ENSP00000373884, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.59107113663e-05	E
2	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000265104, ENSP00000331418, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.6173060863e-05	E
6	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000264448, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.6173060863e-05	E
1	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000265104, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000445243-uc001roe.2-uc009zkc.2	1.6173060863e-05	E
1	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000446152	1.6173060863e-05	E
7	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000324857, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.6173060863e-05	E
7	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000262209, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.6173060863e-05	E
1	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000265104, ENSP00000354718, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.6173060863e-05	E
1	11.0321636096	61831.2	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000463325	1.6173060863e-05	E
1	11.0115108443	60567.3	ENSP00000267584-uc001yfn.2-uc001yfm.1, ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
5	11.0115108443	60567.3	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000371923, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
4	11.0115108443	60567.3	ENSP00000267584-uc001yfn.2-uc001yfm.1, ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
1	11.0115108443	60567.3	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000371923, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
3	11.0115108443	60567.3	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000371923, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
1	11.0115108443	60567.3	ENSP00000267584-uc001yfn.2-uc001yfm.1, ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	1.65105523633e-05	E
1	10.9812601095	58762.6	ENSP00000364403, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000403783-uc002sbz.2-uc002scb.2	1.70176399206e-05	E
2	10.9812601095	58762.6	ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000446152	1.70176399206e-05	E
1	10.9812601095	58762.6	ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000442040	1.70176399206e-05	E
1	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000273353, ENSP00000297268-uc003ung.1-uc011kib.1, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.80915587624e-05	E
1	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000262288-uc002iuv.3-uc010wnk.1, ENSP00000273353, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.80915587624e-05	E
1	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000378026, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000392270-uc001rdc.3-uc001rdd.3	1.80915587624e-05	E
2	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000297268-uc003ung.1-uc011kib.1, ENSP00000354718, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.80915587624e-05	E
1	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000385191-uc003axx.2-uc003axy.2, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000463325	1.80915587624e-05	E
3	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000345694, ENSP00000385191-uc003axx.2-uc003axy.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.80915587624e-05	E
1	10.9200650952	55274.4	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000354718, ENSP00000385191-uc003axx.2-uc003axy.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	1.80915587624e-05	E
1	10.8356123061	50798	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000351310, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	1.96858135471e-05	E
4	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000344456, ENSP00000378820, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
4	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000322604, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378818, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000322604, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
3	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378818, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
2	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000322604, ENSP00000344456, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
5	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378820, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378820, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378820, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378820, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
2	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378818, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
3	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000378818, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
3	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000344456, ENSP00000378818, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
3	10.8043074748	49232.4	ENSP00000278100-uc001ljb.3-uc001ljd.3, ENSP00000322604, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	2.03118220423e-05	E
1	10.7941915012	48736.9	ENSP00000352312, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000403783-uc002sbz.2-uc002scb.2	2.05183386952e-05	E
