#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	10.4962480376	36179.5	ENSP00000307461, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000417307	2.76399591329e-05	E
13	10.4846615888	35762.7	ENSP00000353109, ENSP00000379619, ENSP00000442112-uc002amn.2-uc002amm.1, ENSP00000463897-uc009wlr.2-uc001eup.3	2.79620705641e-05	E
2	10.47661093	35476	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000298877, ENSP00000408515, ENSP00000417235	2.81880922459e-05	E
6	10.395422754	32709.6	ENSP00000295452, ENSP00000348632-uc002wdp.3-uc002wdo.2, ENSP00000377997, ENSP00000381577	3.05720992544e-05	E
1	10.356000089	31445.2	ENSP00000259271, ENSP00000265713, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2	3.18014049282e-05	E
1	10.3379320309	30882.1	ENSP00000358451-uc001ehf.2-uc001ehg.2, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000417536, ENSP00000451050	3.23812168251e-05	E
2	10.3379320309	30882.1	ENSP00000358451-uc001ehf.2-uc001ehg.2, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000419835, ENSP00000451050	3.23812168251e-05	E
2	10.3377584785	30876.7	ENSP00000259271, ENSP00000314914, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2	3.23868371495e-05	E
2	10.3281432357	30581.3	ENSP00000333908, ENSP00000371710, ENSP00000380136, ENSP00000423470-uc003lhh.1-uc003lhi.2	3.26997463931e-05	E
1	10.3066349812	29930.6	ENSP00000254442, ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000298877, ENSP00000377042	3.34106789122e-05	E
4	10.2229099909	27526.7	ENSP00000371710, ENSP00000416926, ENSP00000423470-uc003lhh.1-uc003lhi.2, ENSP00000428212	3.63284277017e-05	E
1	10.1793682098	26353.8	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000255674, ENSP00000263966, ENSP00000350534	3.79451747497e-05	E
1	10.0520309507	23202.9	ENSP00000262738, ENSP00000304207, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000462701	4.30981299385e-05	E
1	10.031237547	22725.4	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000317421, ENSP00000421631	4.40036687413e-05	E
1	10.0295536629	22687.1	ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000362223, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000436185	4.40778282401e-05	E
1	10.0141326792	22340	ENSP00000293441, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000417093	4.47628197572e-05	E
1	9.92949888078	20527.1	ENSP00000339302, ENSP00000365908, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000440727	4.87162026084e-05	E
1	9.91538262499	20239.3	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000337789, ENSP00000400217, ENSP00000417235	4.9408769712e-05	E
2	9.89627337466	19856.2	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000255674, ENSP00000298919, ENSP00000427745	5.03620131375e-05	E
1	9.88243437845	19583.3	ENSP00000286063, ENSP00000371710, ENSP00000399806, ENSP00000423470-uc003lhh.1-uc003lhi.2	5.10638177814e-05	E
1	9.86817846076	19306.1	ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000367754, ENSP00000383303, ENSP00000413496-uc003fsx.2-uc003fsy.2	5.17969929908e-05	E
8	9.78651489395	17792.2	ENSP00000298119, ENSP00000349932-uc002mbv.2-uc002mbu.1, ENSP00000378044, ENSP00000401112	5.62044347551e-05	E
1	9.77220908346	17539.5	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000417164, ENSP00000417235, ENSP00000426915	5.70142635642e-05	E
1	9.77220908346	17539.5	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000364312, ENSP00000417235, ENSP00000419902	5.70142635642e-05	E
2	9.6531842745	15571.3	ENSP00000320566-uc003vjn.2-uc003vjm.1, ENSP00000348498, ENSP00000373215, ENSP00000400011	6.42207446227e-05	E
12	9.6531842745	15571.3	ENSP00000283269, ENSP00000320566-uc003vjn.2-uc003vjm.1, ENSP00000348498, ENSP00000400011	6.42207446227e-05	E
1	9.64698092428	15475	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000320758, ENSP00000368273, ENSP00000417235	6.46203666089e-05	E
1	9.64698092428	15475	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000320758, ENSP00000417235, ENSP00000434655	6.46203666089e-05	E
1	9.64137828933	15388.5	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000328150, ENSP00000371432, ENSP00000380349	6.49834270312e-05	E
4	9.64137828933	15388.5	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000328150, ENSP00000380349, ENSP00000463270	6.49834270312e-05	E
2	9.62123831692	15081.7	ENSP00000322938, ENSP00000358451-uc001ehf.2-uc001ehg.2, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000451050	6.6305459622e-05	E
2	9.58896164605	14602.7	ENSP00000217305, ENSP00000262738, ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000413496-uc003fsx.2-uc003fsy.2	6.84804916934e-05	E
1	9.58896164605	14602.7	ENSP00000262738, ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000327589, ENSP00000413496-uc003fsx.2-uc003fsy.2	6.84804916934e-05	E
2	9.53823783769	13880.5	ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000431701, ENSP00000432638	7.20436885399e-05	E
1	9.53823783769	13880.5	ENSP00000323737, ENSP00000341882, ENSP00000382177, ENSP00000413496-uc003fsx.2-uc003fsy.2	7.20436885399e-05	E
1	9.53823783769	13880.5	ENSP00000328150, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000417307	7.20436885399e-05	E
1	9.53823783769	13880.5	ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000419153, ENSP00000429352	7.20436885399e-05	E
1	9.53823783769	13880.5	ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000418484, ENSP00000419153	7.20436885399e-05	E
3	9.53823783769	13880.5	ENSP00000323737, ENSP00000341882, ENSP00000363944, ENSP00000413496-uc003fsx.2-uc003fsy.2	7.20436885399e-05	E
2	9.53823783769	13880.5	ENSP00000254691, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000419153	7.20436885399e-05	E
1	9.49395658074	13279.2	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000320758, ENSP00000361491, ENSP00000417235	7.53055605397e-05	E
2	9.47182958427	12988.6	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000328150, ENSP00000359426, ENSP00000456234	7.69904180877e-05	E
1	9.47182958427	12988.6	ENSP00000212355, ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000328150, ENSP00000456234	7.69904180877e-05	E
1	9.45557763136	12779.2	ENSP00000333908, ENSP00000371710, ENSP00000417164, ENSP00000423470-uc003lhh.1-uc003lhi.2	7.82518856275e-05	E
1	9.36832381398	11711.5	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000341765, ENSP00000384192, ENSP00000417235	8.53863920127e-05	E
