#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
5	13.0038061694	444101	ENSP00000278193-uc001mrl.2-uc009yii.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
7	13.0038061694	444101	ENSP00000293261-uc002pix.1-uc010xzo.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
2	13.0038061694	444101	ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
3	13.0038061694	444101	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
6	13.0038061694	444101	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
11	13.0038061694	444101	ENSP00000264832-uc002mnq.2-uc010xle.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
2	13.0038061694	444101	ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
1	13.0033489259	443897	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000298281, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.2527723923e-06	E
2	13.0033489259	443897	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	2.2527723923e-06	E
9	12.9827149295	434832	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	2.29973897756e-06	E
11	12.9827149295	434832	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	2.29973897756e-06	E
